user_id,age,gender,height,start_weight,goal,activity_level,gym_days_target,tdee,calorie_target,protein_target,base_adherence,week,weight,avg_daily_calories,avg_daily_protein,gym_days,adherence_score,weight_change,end_weight
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,5,73.3,2834.4,115.6,1,0.44,0.28,73.3
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,6,73.6,3034.4,102.3,1,0.51,0.25,73.6
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,7,74.2,3177.4,111.7,1,0.55,0.58,74.2
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,8,74.7,2728.4,99.3,1,0.51,0.45,74.7
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,9,75.3,2885.4,121.9,1,0.57,0.6,75.3
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,10,75.9,3058.4,101.3,1,0.51,0.59,75.9
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,11,76.1,2917.4,127.2,1,0.54,0.11,76.1
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,12,76.9,3067.4,122.4,1,0.52,0.76,76.9
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,13,77.4,3087.4,110.3,1,0.6,0.55,77.4
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,14,77.7,2712.4,131.9,1,0.64,0.25,77.7
user_53,29,M,173,71,muscle_gain,moderate,3,2559.4,2869.4,156.2,0.54,15,77.8,2718.4,98.7,1,0.48,0.1,77.8
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,1,88.8,2039.0,125.5,0,0.92,-0.17,88.8
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,2,88.5,2049.0,126.0,0,0.87,-0.31,88.5
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,3,88.3,2113.0,122.6,0,0.82,-0.17,88.3
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,4,88.1,2012.0,114.5,0,0.81,-0.17,88.1
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,5,88.0,2140.0,136.0,0,0.83,-0.12,88.0
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,6,88.1,2089.0,135.0,0,0.82,0.09,88.1
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,7,88.1,2011.0,130.9,0,0.89,-0.05,88.1
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,8,88.4,2148.0,130.4,0,0.91,0.25,88.4
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,9,88.9,2334.0,112.3,0,0.77,0.49,88.9
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,10,88.7,1885.0,131.3,0,0.79,-0.18,88.7
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,11,88.6,2149.0,125.8,0,1.0,-0.07,88.6
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,12,88.6,2093.0,134.2,0,0.92,0.05,88.6
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,13,88.7,2282.0,129.5,0,0.77,0.08,88.7
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,14,89.1,2297.0,99.8,0,0.74,0.38,89.1
user_54,52,M,176,89,maintenance,sedentary,1,2082.0,2082.0,124.6,0.86,15,89.0,2131.0,131.7,0,0.8,-0.1,89.0
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,1,99.1,2589.5,124.6,0,0.71,0.1,99.1
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,2,99.7,2604.5,88.2,0,0.61,0.56,99.7
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,3,99.5,2157.5,120.0,0,0.43,-0.16,99.5
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,4,99.1,2104.5,115.4,0,0.48,-0.38,99.1
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,5,99.6,2569.5,114.6,0,0.49,0.51,99.6
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,6,99.9,2388.5,97.3,0,0.42,0.29,99.9
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,7,99.8,2429.5,108.2,0,0.48,-0.06,99.8
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,8,100.4,2597.5,117.7,0,0.52,0.56,100.4
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,9,100.5,2522.5,94.8,0,0.53,0.09,100.5
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,10,100.3,2128.5,92.0,0,0.48,-0.18,100.3
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,11,100.0,2261.5,107.4,0,0.43,-0.31,100.0
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,12,100.1,2313.5,84.8,0,0.56,0.09,100.1
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,13,100.5,2548.5,94.6,0,0.46,0.37,100.5
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,14,100.8,2649.5,85.3,0,0.48,0.3,100.8
user_55,31,M,169,99,maintenance,sedentary,0,2275.5,2275.5,138.6,0.56,15,100.5,2137.5,92.5,0,0.53,-0.29,100.5
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,1,56.1,1646.3,113.1,0,0.99,-0.01,56.1
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,2,56.1,1652.3,132.3,0,0.78,-0.07,56.1
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,3,56.2,1548.3,75.8,0,0.64,0.08,56.2
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,4,56.5,1672.3,91.8,0,0.68,0.32,56.5
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,5,57.1,1938.3,95.1,0,0.71,0.63,57.1
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,6,57.3,1762.3,114.6,0,0.75,0.14,57.3
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,7,57.4,1701.3,127.6,0,0.79,-0.04,57.4
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,8,57.6,1522.3,86.4,0,0.71,0.25,57.6
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,9,57.8,1698.3,119.4,0,0.76,0.13,57.8
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,10,58.5,2027.3,116.8,0,0.77,0.63,58.5
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,11,58.8,1765.3,104.4,0,0.59,0.22,58.8
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,12,59.2,1652.3,119.8,0,0.9,0.28,59.2
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,13,59.7,2066.3,135.3,0,0.75,0.35,59.7
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,14,60.4,1967.3,103.3,0,0.58,0.56,60.4
user_56,34,F,157,56,muscle_gain,sedentary,1,1452.3,1678.3,123.2,0.82,15,60.8,1892.3,84.6,0,0.66,0.38,60.8
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,1,102.2,3208.4,141.3,4,0.99,0.24,102.2
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,2,102.2,3188.4,152.8,5,1.0,0.01,102.2
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,3,102.1,3199.4,136.5,4,0.84,-0.06,102.1
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,4,102.5,3319.4,86.4,3,0.65,0.42,102.5
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,5,102.5,3217.4,106.8,3,0.64,-0.04,102.5
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,6,102.5,3173.4,150.4,3,0.77,-0.05,102.5
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,7,102.5,3200.4,130.3,4,0.97,0.03,102.5
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,8,102.6,3323.4,152.7,3,0.76,0.13,102.6
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,9,102.9,3205.4,155.5,4,0.92,0.33,102.9
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,10,102.6,3022.4,101.9,3,0.74,-0.25,102.6
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,11,102.7,3280.4,155.5,4,0.84,0.13,102.7
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,12,102.9,3134.4,135.7,4,0.98,0.19,102.9
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,13,103.0,3460.4,115.7,3,0.72,0.13,103.0
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,14,103.0,3181.4,155.0,4,0.87,0.04,103.0
user_57,46,M,169,102,maintenance,active,5,3193.4,3193.4,142.8,0.87,15,103.3,3514.4,130.9,3,0.78,0.26,103.3
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,1,68.5,3122.9,157.9,3,0.77,0.44,68.5
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,2,69.3,3317.9,153.6,4,0.96,0.73,69.3
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,3,70.2,3589.9,129.7,3,0.68,0.81,70.2
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,4,70.8,3342.9,106.0,3,0.71,0.56,70.8
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,5,71.1,3190.9,160.5,3,0.77,0.19,71.1
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,6,72.0,3482.9,156.4,3,0.77,0.83,72.0
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,7,72.8,3346.9,158.3,4,0.94,0.68,72.8
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,8,73.2,3180.9,152.0,4,0.86,0.28,73.2
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,9,73.9,3306.9,141.2,4,0.88,0.64,73.9
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,10,74.8,3360.9,155.1,4,0.85,0.83,74.8
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,11,75.3,3620.9,95.8,3,0.67,0.54,75.3
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,12,75.8,3618.9,118.9,3,0.65,0.55,75.8
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,13,76.7,3285.9,143.6,4,0.9,0.76,76.7
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,14,77.1,3538.9,101.2,3,0.7,0.42,77.1
user_58,24,M,177,68,muscle_gain,active,5,2882.9,3263.9,149.6,0.82,15,77.9,3313.9,126.7,3,0.72,0.75,77.9
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,1,51.8,1310.8,71.6,0,0.61,-0.2,51.8
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,2,51.6,1307.8,62.5,0,0.62,-0.19,51.6
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,3,51.8,1386.8,79.5,0,0.46,0.23,51.8
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,4,51.6,853.8,80.7,0,0.45,-0.24,51.6
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,5,51.2,992.8,65.1,0,0.48,-0.43,51.2
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,6,51.0,1125.8,72.8,0,0.44,-0.18,51.0
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,7,50.6,987.8,59.8,0,0.53,-0.37,50.6
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,8,50.5,1075.8,77.3,0,0.58,-0.11,50.5
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,9,50.2,901.8,58.8,0,0.55,-0.33,50.2
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,10,50.0,1240.8,64.1,0,0.58,-0.22,50.0
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,11,49.2,842.8,61.7,0,0.48,-0.77,49.2
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,12,48.5,825.8,64.5,0,0.58,-0.7,48.5
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,13,48.4,1010.8,79.5,0,0.39,-0.11,48.4
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,14,47.6,841.8,79.2,0,0.45,-0.83,47.6
user_59,43,F,170,52,weight_loss,sedentary,1,1447.8,1000.8,93.6,0.55,15,47.6,1168.8,73.4,0,0.41,-0.01,47.6
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,1,77.6,2415.5,157.1,0,0.89,0.55,77.6
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,2,77.8,2487.5,125.3,0,0.71,0.19,77.8
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,3,78.2,2691.5,148.0,0,0.67,0.27,78.2
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,4,78.7,2397.5,140.6,0,0.59,0.41,78.7
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,5,79.1,2388.5,121.8,0,0.6,0.44,79.1
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,6,79.7,2651.5,120.4,0,0.62,0.55,79.7
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,7,79.9,2256.5,172.1,0,0.8,0.07,79.9
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,8,80.2,2257.5,164.0,0,0.81,0.17,80.2
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,9,80.6,2476.5,152.3,0,0.66,0.34,80.6
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,10,80.8,2221.5,146.0,0,0.71,0.1,80.8
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,11,81.3,2635.5,135.2,0,0.58,0.48,81.3
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,12,82.0,2448.5,180.0,0,0.75,0.6,82.0
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,13,82.1,2297.5,110.8,0,0.69,0.06,82.1
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,14,82.8,2641.5,158.0,0,0.8,0.62,82.8
user_60,18,M,167,77,muscle_gain,sedentary,0,2074.5,2329.5,169.4,0.74,15,83.0,2399.5,176.1,0,0.83,0.12,83.0
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,1,95.7,1905.0,185.7,0,0.9,-0.35,95.7
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,2,94.9,1763.0,174.2,0,1.0,-0.78,94.9
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,3,94.2,1805.0,160.6,0,0.82,-0.68,94.2
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,4,93.7,1826.0,160.8,0,0.9,-0.51,93.7
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,5,93.0,1744.0,173.6,0,0.83,-0.65,93.0
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,6,92.5,1859.0,162.5,0,0.8,-0.55,92.5
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,7,92.1,1739.0,184.2,0,1.0,-0.38,92.1
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,8,91.6,1926.0,179.0,0,0.89,-0.48,91.6
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,9,91.3,1817.0,161.6,0,1.0,-0.34,91.3
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,10,90.8,1813.0,171.7,0,0.82,-0.53,90.8
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,11,90.6,1897.0,172.2,0,1.0,-0.22,90.6
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,12,89.9,1894.0,189.5,0,1.0,-0.65,89.9
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,13,89.4,1744.0,126.5,0,0.7,-0.46,89.4
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,14,89.2,1901.0,134.8,0,0.67,-0.16,89.2
user_61,23,M,176,96,weight_loss,sedentary,0,2340.0,1828.0,172.8,0.95,15,88.5,1913.0,170.8,0,1.0,-0.66,88.5
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,1,82.5,1743.9,140.4,1,0.84,-0.53,82.5
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,2,82.2,1597.9,141.0,1,0.77,-0.26,82.2
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,3,82.1,2078.9,116.5,1,0.59,-0.14,82.1
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,4,81.6,1987.9,108.2,1,0.68,-0.46,81.6
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,5,81.6,2004.9,126.4,1,0.59,0.04,81.6
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,6,80.9,1628.9,113.1,1,0.65,-0.66,80.9
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,7,80.3,1698.9,97.0,1,0.73,-0.62,80.3
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,8,79.7,1610.9,91.9,1,0.64,-0.58,79.7
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,9,79.2,1722.9,129.2,1,0.7,-0.55,79.2
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,10,78.6,1750.9,112.3,1,0.64,-0.65,78.6
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,11,78.3,1591.9,115.0,1,0.57,-0.3,78.3
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,12,77.8,1902.9,94.0,1,0.68,-0.52,77.8
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,13,77.1,1688.9,118.6,1,0.63,-0.72,77.1
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,14,76.7,1944.9,93.1,1,0.57,-0.41,76.7
user_62,53,M,167,83,weight_loss,light,2,2218.9,1776.9,149.4,0.7,15,76.5,2069.9,112.9,1,0.61,-0.25,76.5
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,1,86.8,2460.0,126.4,2,0.68,-0.23,86.8
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,2,86.5,2479.0,111.9,2,0.62,-0.31,86.5
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,3,86.1,2733.0,101.9,1,0.48,-0.42,86.1
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,4,85.8,2400.0,113.4,2,0.52,-0.33,85.8
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,5,85.1,2357.0,102.3,2,0.57,-0.7,85.1
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,6,84.9,2807.0,128.2,2,0.63,-0.16,84.9
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,7,84.4,2558.0,101.9,2,0.63,-0.54,84.4
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,8,83.7,2355.0,121.6,2,0.67,-0.69,83.7
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,9,83.6,2877.0,97.4,2,0.62,-0.12,83.6
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,10,83.1,2436.0,140.6,2,0.62,-0.54,83.1
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,11,83.1,2846.0,148.0,3,0.78,-0.03,83.1
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,12,82.9,2729.0,131.5,2,0.56,-0.22,82.9
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,13,82.8,2578.0,133.1,1,0.48,-0.11,82.8
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,14,82.1,2326.0,126.5,1,0.47,-0.74,82.1
user_63,20,M,180,87,weight_loss,moderate,4,2945.0,2490.0,156.6,0.65,15,81.9,2583.0,112.9,2,0.51,-0.24,81.9
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,1,75.9,2866.0,169.4,3,0.78,0.79,75.9
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,2,76.4,2574.0,172.6,3,0.78,0.41,76.4
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,3,76.5,2423.0,148.1,2,0.52,0.02,76.5
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,4,76.9,2402.0,135.2,2,0.5,0.29,76.9
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,5,77.6,2927.0,128.4,2,0.54,0.69,77.6
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,6,77.8,2651.0,108.8,1,0.47,0.25,77.8
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,7,77.8,2426.0,135.7,2,0.57,-0.09,77.8
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,8,78.1,2388.0,101.1,2,0.59,0.28,78.1
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,9,78.6,2583.0,127.1,2,0.59,0.51,78.6
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,10,78.8,2450.0,105.5,2,0.66,0.18,78.8
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,11,79.2,2739.0,133.4,2,0.6,0.29,79.2
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,12,79.4,2472.0,143.9,2,0.55,0.08,79.4
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,13,79.7,2506.0,105.4,2,0.56,0.31,79.7
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,14,79.9,2484.0,134.4,1,0.44,0.12,79.9
user_64,45,F,155,75,muscle_gain,active,4,2299.0,2539.0,165.0,0.62,15,79.7,2339.0,108.7,2,0.66,-0.17,79.7
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,1,96.9,3198.8,135.6,2,0.65,-0.08,96.9
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,2,96.8,2732.8,144.0,2,0.61,-0.15,96.8
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,3,96.6,3188.8,118.8,1,0.46,-0.2,96.6
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,4,96.7,3253.8,127.6,1,0.42,0.1,96.7
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,5,96.1,2777.8,137.0,1,0.46,-0.64,96.1
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,6,95.5,2717.8,131.9,1,0.39,-0.62,95.5
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,7,95.1,3088.8,147.3,1,0.5,-0.4,95.1
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,8,95.0,3228.8,120.9,2,0.55,-0.07,95.0
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,9,94.9,2850.8,112.8,1,0.49,-0.1,94.9
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,10,94.7,2786.8,139.5,2,0.52,-0.24,94.7
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,11,94.3,3037.8,115.7,1,0.36,-0.38,94.3
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,12,94.0,3073.8,107.8,1,0.37,-0.34,94.0
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,13,93.8,3216.8,106.0,1,0.39,-0.17,93.8
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,14,93.1,2781.8,152.5,1,0.45,-0.67,93.1
user_65,34,M,173,97,weight_loss,active,4,3253.8,2908.8,174.6,0.53,15,93.4,3279.8,115.7,1,0.4,0.35,93.4
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,1,54.0,1569.8,73.9,1,1.0,0.01,54.0
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,2,53.9,1507.8,70.3,1,1.0,-0.07,53.9
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,3,54.3,1811.8,60.6,0,0.66,0.4,54.3
user_66,35,F,170,54,maintenance,sedentary,1,1519.8,1519.8,75.6,0.89,4,54.1,1424.8,79.0,0,0.77,-0.17,54.1
